variant,tblock,coarsen,rep,time_ms
gpu_shared_bec_aos_u,512,4,82,0.004240
gpu_shared_bec_aos_u,512,4,83,0.004240
gpu_shared_bec_aos_u,512,4,84,0.004800
gpu_shared_bec_aos_u,512,4,85,0.005000
gpu_shared_bec_aos_u,512,4,86,0.005640
gpu_shared_bec_aos_u,512,4,87,0.005240
gpu_shared_bec_aos_u,512,4,88,0.004080
gpu_shared_bec_aos_u,512,4,89,0.005200
gpu_shared_bec_aos_u,512,4,90,0.005160
gpu_shared_bec_aos_u,512,4,91,0.004880
gpu_shared_bec_aos_u,512,4,92,0.005400
gpu_shared_bec_aos_u,512,4,93,0.004920
gpu_shared_bec_aos_u,512,4,94,0.005680
gpu_shared_bec_aos_u,512,4,95,0.005560
gpu_shared_bec_aos_u,512,4,96,0.005600
gpu_shared_bec_aos_u,512,4,97,0.004120
gpu_shared_bec_aos_u,512,4,98,0.005080
gpu_shared_bec_aos_u,512,4,99,0.005840
gpu_optimized_aos,512,4,0,0.003800
gpu_optimized_aos,512,4,1,0.003760
gpu_optimized_aos,512,4,2,0.003800
gpu_optimized_aos,512,4,3,0.003680
gpu_optimized_aos,512,4,4,0.004040
gpu_optimized_aos,512,4,5,0.003600
gpu_optimized_aos,512,4,6,0.004000
gpu_optimized_aos,512,4,7,0.004120
gpu_optimized_aos,512,4,8,0.004200
gpu_optimized_aos,512,4,9,0.003880
gpu_optimized_aos,512,4,10,0.004800
gpu_optimized_aos,512,4,11,0.004200
gpu_optimized_aos,512,4,12,0.004240
gpu_optimized_aos,512,4,13,0.004080
gpu_optimized_aos,512,4,14,0.004120
gpu_optimized_aos,512,4,15,0.004120
gpu_optimized_aos,512,4,16,0.003880
gpu_optimized_aos,512,4,17,0.003960
gpu_optimized_aos,512,4,18,0.004280
gpu_optimized_aos,512,4,19,0.004320
gpu_optimized_aos,512,4,20,0.003840
gpu_optimized_aos,512,4,21,0.003880
gpu_optimized_aos,512,4,22,0.003680
gpu_optimized_aos,512,4,23,0.003920
gpu_optimized_aos,512,4,24,0.003560
gpu_optimized_aos,512,4,25,0.003760
gpu_optimized_aos,512,4,26,0.005240
gpu_optimized_aos,512,4,27,0.004480
gpu_optimized_aos,512,4,28,0.003880
gpu_optimized_aos,512,4,29,0.004400
gpu_optimized_aos,512,4,30,0.005200
gpu_optimized_aos,512,4,31,0.004160
gpu_optimized_aos,512,4,32,0.004560
gpu_optimized_aos,512,4,33,0.003760
gpu_optimized_aos,512,4,34,0.006360
gpu_optimized_aos,512,4,35,0.003960
gpu_optimized_aos,512,4,36,0.004120
gpu_optimized_aos,512,4,37,0.004080
gpu_optimized_aos,512,4,38,0.006720
gpu_optimized_aos,512,4,39,0.004040
gpu_optimized_aos,512,4,40,0.004360
gpu_optimized_aos,512,4,41,0.003560
gpu_optimized_aos,512,4,42,0.005880
gpu_optimized_aos,512,4,43,0.004240
gpu_optimized_aos,512,4,44,0.004440
gpu_optimized_aos,512,4,45,0.004440
gpu_optimized_aos,512,4,46,0.006120
gpu_optimized_aos,512,4,47,0.004400
gpu_optimized_aos,512,4,48,0.004520
gpu_optimized_aos,512,4,49,0.003920
gpu_optimized_aos,512,4,50,0.006720
gpu_optimized_aos,512,4,51,0.004720
gpu_optimized_aos,512,4,52,0.004800
gpu_optimized_aos,512,4,53,0.004200
gpu_optimized_aos,512,4,54,0.004920
gpu_optimized_aos,512,4,55,0.004121
gpu_optimized_aos,512,4,56,0.004120
gpu_optimized_aos,512,4,57,0.004440
gpu_optimized_aos,512,4,58,0.004200
gpu_optimized_aos,512,4,59,0.003800
gpu_optimized_aos,512,4,60,0.004200
gpu_optimized_aos,512,4,61,0.004280
gpu_optimized_aos,512,4,62,0.004520
gpu_optimized_aos,512,4,63,0.004600
gpu_optimized_aos,512,4,64,0.004040
gpu_optimized_aos,512,4,65,0.004280
gpu_optimized_aos,512,4,66,0.008320
gpu_optimized_aos,512,4,67,0.004840
gpu_optimized_aos,512,4,68,0.004880
gpu_optimized_aos,512,4,69,0.004440
gpu_optimized_aos,512,4,70,0.006280
gpu_optimized_aos,512,4,71,0.004320
gpu_optimized_aos,512,4,72,0.003960
gpu_optimized_aos,512,4,73,0.004840
gpu_optimized_aos,512,4,74,0.006440
gpu_optimized_aos,512,4,75,0.004480
gpu_optimized_aos,512,4,76,0.005920
gpu_optimized_aos,512,4,77,0.004760
gpu_optimized_aos,512,4,78,0.005280
gpu_optimized_aos,512,4,79,0.004800
gpu_optimized_aos,512,4,80,0.005280
gpu_optimized_aos,512,4,81,0.005240
gpu_optimized_aos,512,4,82,0.006040
gpu_optimized_aos,512,4,83,0.004520
gpu_optimized_aos,512,4,84,0.003880
gpu_optimized_aos,512,4,85,0.003880
gpu_optimized_aos,512,4,86,0.007000
gpu_optimized_aos,512,4,87,0.006000
gpu_optimized_aos,512,4,88,0.003840
gpu_optimized_aos,512,4,89,0.003840
gpu_optimized_aos,512,4,90,0.004960
gpu_optimized_aos,512,4,91,0.004040
gpu_optimized_aos,512,4,92,0.004080
gpu_optimized_aos,512,4,93,0.003920
gpu_optimized_aos,512,4,94,0.006000
gpu_optimized_aos,512,4,95,0.004160
gpu_optimized_aos,512,4,96,0.005280
gpu_optimized_aos,512,4,97,0.003840
gpu_optimized_aos,512,4,98,0.004680
gpu_optimized_aos,512,4,99,0.004440
gpu_optimized_aos_u,512,4,0,0.003440
gpu_optimized_aos_u,512,4,1,0.003880
gpu_optimized_aos_u,512,4,2,0.003480
gpu_optimized_aos_u,512,4,3,0.003680
gpu_optimized_aos_u,512,4,4,0.004360
gpu_optimized_aos_u,512,4,5,0.003680
gpu_optimized_aos_u,512,4,6,0.003520
gpu_optimized_aos_u,512,4,7,0.003840
gpu_optimized_aos_u,512,4,8,0.003680
gpu_optimized_aos_u,512,4,9,0.003680
gpu_optimized_aos_u,512,4,10,0.004120
gpu_optimized_aos_u,512,4,11,0.003640
gpu_optimized_aos_u,512,4,12,0.004360
gpu_optimized_aos_u,512,4,13,0.003480
gpu_optimized_aos_u,512,4,14,0.003760
gpu_optimized_aos_u,512,4,15,0.003720
gpu_optimized_aos_u,512,4,16,0.004360
gpu_optimized_aos_u,512,4,17,0.004080
gpu_optimized_aos_u,512,4,18,0.004680
gpu_optimized_aos_u,512,4,19,0.004480
gpu_optimized_aos_u,512,4,20,0.004120
gpu_optimized_aos_u,512,4,21,0.004080
gpu_optimized_aos_u,512,4,22,0.004280
gpu_optimized_aos_u,512,4,23,0.004040
gpu_optimized_aos_u,512,4,24,0.004200
gpu_optimized_aos_u,512,4,25,0.004080
gpu_optimized_aos_u,512,4,26,0.004160
gpu_optimized_aos_u,512,4,27,0.003640
gpu_optimized_aos_u,512,4,28,0.005160
gpu_optimized_aos_u,512,4,29,0.006080
gpu_optimized_aos_u,512,4,30,0.006120
gpu_optimized_aos_u,512,4,31,0.006200
gpu_optimized_aos_u,512,4,32,0.003880
gpu_optimized_aos_u,512,4,33,0.005520
gpu_optimized_aos_u,512,4,34,0.006200
gpu_optimized_aos_u,512,4,35,0.005880
gpu_optimized_aos_u,512,4,36,0.005520
gpu_optimized_aos_u,512,4,37,0.004240
gpu_optimized_aos_u,512,4,38,0.007200
gpu_optimized_aos_u,512,4,39,0.004200
gpu_optimized_aos_u,512,4,40,0.006880
gpu_optimized_aos_u,512,4,41,0.004800
gpu_optimized_aos_u,512,4,42,0.005720
gpu_optimized_aos_u,512,4,43,0.005840
gpu_optimized_aos_u,512,4,44,0.005880
gpu_optimized_aos_u,512,4,45,0.006080
gpu_optimized_aos_u,512,4,46,0.005680
gpu_optimized_aos_u,512,4,47,0.004960
gpu_optimized_aos_u,512,4,48,0.004280
gpu_optimized_aos_u,512,4,49,0.003800
gpu_optimized_aos_u,512,4,50,0.006120
gpu_optimized_aos_u,512,4,51,0.003520
gpu_optimized_aos_u,512,4,52,0.003880
gpu_optimized_aos_u,512,4,53,0.003920
gpu_optimized_aos_u,512,4,54,0.005320
gpu_optimized_aos_u,512,4,55,0.004240
gpu_optimized_aos_u,512,4,56,0.004600
gpu_optimized_aos_u,512,4,57,0.003960
gpu_optimized_aos_u,512,4,58,0.004880
gpu_optimized_aos_u,512,4,59,0.004200
gpu_optimized_aos_u,512,4,60,0.004800
gpu_optimized_aos_u,512,4,61,0.004360
gpu_optimized_aos_u,512,4,62,0.005640
gpu_optimized_aos_u,512,4,63,0.003840
gpu_optimized_aos_u,512,4,64,0.004520
gpu_optimized_aos_u,512,4,65,0.003600
gpu_optimized_aos_u,512,4,66,0.004760
gpu_optimized_aos_u,512,4,67,0.003520
gpu_optimized_aos_u,512,4,68,0.004040
gpu_optimized_aos_u,512,4,69,0.003800
gpu_optimized_aos_u,512,4,70,0.004200
gpu_optimized_aos_u,512,4,71,0.004120
gpu_optimized_aos_u,512,4,72,0.003560
gpu_optimized_aos_u,512,4,73,0.004440
gpu_optimized_aos_u,512,4,74,0.005520
gpu_optimized_aos_u,512,4,75,0.004440
gpu_optimized_aos_u,512,4,76,0.003720
gpu_optimized_aos_u,512,4,77,0.004640
gpu_optimized_aos_u,512,4,78,0.005520
gpu_optimized_aos_u,512,4,79,0.005520
gpu_optimized_aos_u,512,4,80,0.004720
gpu_optimized_aos_u,512,4,81,0.004440
gpu_optimized_aos_u,512,4,82,0.005320
gpu_optimized_aos_u,512,4,83,0.005760
gpu_optimized_aos_u,512,4,84,0.005400
gpu_optimized_aos_u,512,4,85,0.005320
gpu_optimized_aos_u,512,4,86,0.005040
gpu_optimized_aos_u,512,4,87,0.004800
gpu_optimized_aos_u,512,4,88,0.004960
gpu_optimized_aos_u,512,4,89,0.004920
gpu_optimized_aos_u,512,4,90,0.004440
gpu_optimized_aos_u,512,4,91,0.005320
gpu_optimized_aos_u,512,4,92,0.004320
gpu_optimized_aos_u,512,4,93,0.003960
gpu_optimized_aos_u,512,4,94,0.004760
gpu_optimized_aos_u,512,4,95,0.005240
gpu_optimized_aos_u,512,4,96,0.004760
gpu_optimized_aos_u,512,4,97,0.004360
gpu_optimized_aos_u,512,4,98,0.005360
gpu_optimized_aos_u,512,4,99,0.005600
gpu_baseline_soa,512,4,0,0.004240
gpu_baseline_soa,512,4,1,0.003880
gpu_baseline_soa,512,4,2,0.004120
gpu_baseline_soa,512,4,3,0.004080
gpu_baseline_soa,512,4,4,0.004160
gpu_baseline_soa,512,4,5,0.004160
gpu_baseline_soa,512,4,6,0.004200
gpu_baseline_soa,512,4,7,0.004120
gpu_baseline_soa,512,4,8,0.004000
gpu_baseline_soa,512,4,9,0.004160
gpu_baseline_soa,512,4,10,0.004040
gpu_baseline_soa,512,4,11,0.003880
gpu_baseline_soa,512,4,12,0.004120
gpu_baseline_soa,512,4,13,0.004160
gpu_baseline_soa,512,4,14,0.004600
gpu_baseline_soa,512,4,15,0.004560
gpu_baseline_soa,512,4,16,0.004280
gpu_baseline_soa,512,4,17,0.003720
gpu_baseline_soa,512,4,18,0.003680
gpu_baseline_soa,512,4,19,0.003600
gpu_baseline_soa,512,4,20,0.004040
gpu_baseline_soa,512,4,21,0.003680
gpu_baseline_soa,512,4,22,0.003920
gpu_baseline_soa,512,4,23,0.003960
gpu_baseline_soa,512,4,24,0.004320
gpu_baseline_soa,512,4,25,0.003800
gpu_baseline_soa,512,4,26,0.003960
gpu_baseline_soa,512,4,27,0.004360
gpu_baseline_soa,512,4,28,0.004880
gpu_baseline_soa,512,4,29,0.004720
gpu_baseline_soa,512,4,30,0.005360
gpu_baseline_soa,512,4,31,0.005200
gpu_baseline_soa,512,4,32,0.005840
gpu_baseline_soa,512,4,33,0.005000
gpu_baseline_soa,512,4,34,0.004240
gpu_baseline_soa,512,4,35,0.004480
gpu_baseline_soa,512,4,36,0.004520
gpu_baseline_soa,512,4,37,0.004040
gpu_baseline_soa,512,4,38,0.006040
gpu_baseline_soa,512,4,39,0.004920
gpu_baseline_soa,512,4,40,0.004680
gpu_baseline_soa,512,4,41,0.004600
gpu_baseline_soa,512,4,42,0.003920
gpu_baseline_soa,512,4,43,0.005440
gpu_baseline_soa,512,4,44,0.003480
gpu_baseline_soa,512,4,45,0.004200
gpu_baseline_soa,512,4,46,0.005520
gpu_baseline_soa,512,4,47,0.004280
gpu_baseline_soa,512,4,48,0.004200
gpu_baseline_soa,512,4,49,0.005320
gpu_baseline_soa,512,4,50,0.006600
gpu_baseline_soa,512,4,51,0.005280
gpu_baseline_soa,512,4,52,0.004800
gpu_baseline_soa,512,4,53,0.005680
gpu_baseline_soa,512,4,54,0.004960
gpu_baseline_soa,512,4,55,0.005000
gpu_baseline_soa,512,4,56,0.004800
gpu_baseline_soa,512,4,57,0.003880
gpu_baseline_soa,512,4,58,0.004240
gpu_baseline_soa,512,4,59,0.005160
gpu_baseline_soa,512,4,60,0.005960
gpu_baseline_soa,512,4,61,0.005240
gpu_baseline_soa,512,4,62,0.005160
gpu_baseline_soa,512,4,63,0.004800
gpu_baseline_soa,512,4,64,0.005680
gpu_baseline_soa,512,4,65,0.004560
gpu_baseline_soa,512,4,66,0.005360
gpu_baseline_soa,512,4,67,0.004920
gpu_baseline_soa,512,4,68,0.006320
gpu_baseline_soa,512,4,69,0.004480
gpu_baseline_soa,512,4,70,0.005080
gpu_baseline_soa,512,4,71,0.005480
gpu_baseline_soa,512,4,72,0.005120
gpu_baseline_soa,512,4,73,0.004960
gpu_baseline_soa,512,4,74,0.004960
gpu_baseline_soa,512,4,75,0.004440
gpu_baseline_soa,512,4,76,0.004880
gpu_baseline_soa,512,4,77,0.004560
gpu_baseline_soa,512,4,78,0.004961
gpu_baseline_soa,512,4,79,0.004320
gpu_baseline_soa,512,4,80,0.004920
gpu_baseline_soa,512,4,81,0.005480
gpu_baseline_soa,512,4,82,0.004760
gpu_baseline_soa,512,4,83,0.004560
gpu_baseline_soa,512,4,84,0.004760
gpu_baseline_soa,512,4,85,0.005680
gpu_baseline_soa,512,4,86,0.004320
gpu_baseline_soa,512,4,87,0.003840
gpu_baseline_soa,512,4,88,0.004280
gpu_baseline_soa,512,4,89,0.004360
gpu_baseline_soa,512,4,90,0.004680
gpu_baseline_soa,512,4,91,0.005880
gpu_baseline_soa,512,4,92,0.003600
gpu_baseline_soa,512,4,93,0.004040
gpu_baseline_soa,512,4,94,0.005960
gpu_baseline_soa,512,4,95,0.005920
gpu_baseline_soa,512,4,96,0.004360
gpu_baseline_soa,512,4,97,0.005960
gpu_baseline_soa,512,4,98,0.005400
gpu_baseline_soa,512,4,99,0.004280
gpu_baseline_soa_u,512,4,0,0.004520
gpu_baseline_soa_u,512,4,1,0.003720
gpu_baseline_soa_u,512,4,2,0.003480
gpu_baseline_soa_u,512,4,3,0.003560
gpu_baseline_soa_u,512,4,4,0.003520
gpu_baseline_soa_u,512,4,5,0.004600
gpu_baseline_soa_u,512,4,6,0.003560
gpu_baseline_soa_u,512,4,7,0.003880
gpu_baseline_soa_u,512,4,8,0.003480
gpu_baseline_soa_u,512,4,9,0.003680
gpu_baseline_soa_u,512,4,10,0.004280
gpu_baseline_soa_u,512,4,11,0.003560
gpu_baseline_soa_u,512,4,12,0.003720
gpu_baseline_soa_u,512,4,13,0.003760
gpu_baseline_soa_u,512,4,14,0.004280
gpu_baseline_soa_u,512,4,15,0.004000
gpu_baseline_soa_u,512,4,16,0.003480
gpu_baseline_soa_u,512,4,17,0.003840
gpu_baseline_soa_u,512,4,18,0.004000
gpu_baseline_soa_u,512,4,19,0.004000
gpu_baseline_soa_u,512,4,20,0.004320
gpu_baseline_soa_u,512,4,21,0.004680
gpu_baseline_soa_u,512,4,22,0.004200
gpu_baseline_soa_u,512,4,23,0.004240
gpu_baseline_soa_u,512,4,24,0.004280
gpu_baseline_soa_u,512,4,25,0.004200
gpu_baseline_soa_u,512,4,26,0.004160
gpu_baseline_soa_u,512,4,27,0.004160
gpu_baseline_soa_u,512,4,28,0.004400
gpu_baseline_soa_u,512,4,29,0.004080
gpu_baseline_soa_u,512,4,30,0.006120
gpu_baseline_soa_u,512,4,31,0.004440
gpu_baseline_soa_u,512,4,32,0.004080
gpu_baseline_soa_u,512,4,33,0.003960
gpu_baseline_soa_u,512,4,34,0.004680
gpu_baseline_soa_u,512,4,35,0.004520
gpu_baseline_soa_u,512,4,36,0.004040
gpu_baseline_soa_u,512,4,37,0.003880
gpu_baseline_soa_u,512,4,38,0.006840
gpu_baseline_soa_u,512,4,39,0.005720
gpu_baseline_soa_u,512,4,40,0.004240
gpu_baseline_soa_u,512,4,41,0.004200
gpu_baseline_soa_u,512,4,42,0.005720
gpu_baseline_soa_u,512,4,43,0.006000
gpu_baseline_soa_u,512,4,44,0.006040
gpu_baseline_soa_u,512,4,45,0.005560
gpu_baseline_soa_u,512,4,46,0.005000
gpu_baseline_soa_u,512,4,47,0.004880
gpu_baseline_soa_u,512,4,48,0.005480
gpu_baseline_soa_u,512,4,49,0.005360
gpu_baseline_soa_u,512,4,50,0.005360
gpu_baseline_soa_u,512,4,51,0.005520
gpu_baseline_soa_u,512,4,52,0.005480
gpu_baseline_soa_u,512,4,53,0.005281
gpu_baseline_soa_u,512,4,54,0.005280
gpu_baseline_soa_u,512,4,55,0.005240
gpu_baseline_soa_u,512,4,56,0.004680
gpu_baseline_soa_u,512,4,57,0.005400
gpu_baseline_soa_u,512,4,58,0.005120
gpu_baseline_soa_u,512,4,59,0.005120
gpu_baseline_soa_u,512,4,60,0.005040
gpu_baseline_soa_u,512,4,61,0.005120
gpu_baseline_soa_u,512,4,62,0.006040
gpu_baseline_soa_u,512,4,63,0.005600
gpu_baseline_soa_u,512,4,64,0.004600
gpu_baseline_soa_u,512,4,65,0.006680
gpu_baseline_soa_u,512,4,66,0.003440
gpu_baseline_soa_u,512,4,67,0.006480
gpu_baseline_soa_u,512,4,68,0.005560
gpu_baseline_soa_u,512,4,69,0.005640
gpu_baseline_soa_u,512,4,70,0.006240
gpu_baseline_soa_u,512,4,71,0.005680
gpu_baseline_soa_u,512,4,72,0.005480
gpu_baseline_soa_u,512,4,73,0.006360
gpu_baseline_soa_u,512,4,74,0.005200
gpu_baseline_soa_u,512,4,75,0.005920
gpu_baseline_soa_u,512,4,76,0.005800
gpu_baseline_soa_u,512,4,77,0.005560
gpu_baseline_soa_u,512,4,78,0.006200
gpu_baseline_soa_u,512,4,79,0.005840
gpu_baseline_soa_u,512,4,80,0.006160
gpu_baseline_soa_u,512,4,81,0.006800
gpu_baseline_soa_u,512,4,82,0.006720
gpu_baseline_soa_u,512,4,83,0.005920
gpu_baseline_soa_u,512,4,84,0.005600
gpu_baseline_soa_u,512,4,85,0.005720
gpu_baseline_soa_u,512,4,86,0.005480
gpu_baseline_soa_u,512,4,87,0.006120
gpu_baseline_soa_u,512,4,88,0.005680
gpu_baseline_soa_u,512,4,89,0.004320
gpu_baseline_soa_u,512,4,90,0.004000
gpu_baseline_soa_u,512,4,91,0.003960
gpu_baseline_soa_u,512,4,92,0.005800
gpu_baseline_soa_u,512,4,93,0.005840
gpu_baseline_soa_u,512,4,94,0.006080
gpu_baseline_soa_u,512,4,95,0.003880
gpu_baseline_soa_u,512,4,96,0.005760
gpu_baseline_soa_u,512,4,97,0.005680
gpu_baseline_soa_u,512,4,98,0.004200
gpu_baseline_soa_u,512,4,99,0.006040
gpu_eigts_t_soa,512,4,0,0.003920
gpu_eigts_t_soa,512,4,1,0.003960
gpu_eigts_t_soa,512,4,2,0.003600
gpu_eigts_t_soa,512,4,3,0.003960
gpu_eigts_t_soa,512,4,4,0.003880
gpu_eigts_t_soa,512,4,5,0.003480
gpu_eigts_t_soa,512,4,6,0.003960
gpu_eigts_t_soa,512,4,7,0.004200
gpu_eigts_t_soa,512,4,8,0.004080
gpu_eigts_t_soa,512,4,9,0.003960
gpu_eigts_t_soa,512,4,10,0.003880
gpu_eigts_t_soa,512,4,11,0.004920
gpu_eigts_t_soa,512,4,12,0.005320
gpu_eigts_t_soa,512,4,13,0.005480
gpu_eigts_t_soa,512,4,14,0.003920
gpu_eigts_t_soa,512,4,15,0.004760
gpu_eigts_t_soa,512,4,16,0.004640
gpu_eigts_t_soa,512,4,17,0.005080
gpu_eigts_t_soa,512,4,18,0.005760
gpu_eigts_t_soa,512,4,19,0.004320
gpu_eigts_t_soa,512,4,20,0.004560
gpu_eigts_t_soa,512,4,21,0.004760
gpu_eigts_t_soa,512,4,22,0.003680
gpu_eigts_t_soa,512,4,23,0.003481
gpu_eigts_t_soa,512,4,24,0.004640
gpu_eigts_t_soa,512,4,25,0.003920
gpu_eigts_t_soa,512,4,26,0.003760
gpu_eigts_t_soa,512,4,27,0.005120
gpu_eigts_t_soa,512,4,28,0.006560
gpu_eigts_t_soa,512,4,29,0.005040
gpu_eigts_t_soa,512,4,30,0.006000
gpu_eigts_t_soa,512,4,31,0.004880
gpu_eigts_t_soa,512,4,32,0.004600
gpu_eigts_t_soa,512,4,33,0.004160
gpu_eigts_t_soa,512,4,34,0.005200
gpu_eigts_t_soa,512,4,35,0.005120
gpu_eigts_t_soa,512,4,36,0.005320
gpu_eigts_t_soa,512,4,37,0.005680
gpu_eigts_t_soa,512,4,38,0.004920
gpu_eigts_t_soa,512,4,39,0.004320
gpu_eigts_t_soa,512,4,40,0.004560
gpu_eigts_t_soa,512,4,41,0.004720
gpu_eigts_t_soa,512,4,42,0.004960
gpu_eigts_t_soa,512,4,43,0.005400
gpu_eigts_t_soa,512,4,44,0.004080
gpu_eigts_t_soa,512,4,45,0.004240
gpu_eigts_t_soa,512,4,46,0.005640
gpu_eigts_t_soa,512,4,47,0.004560
gpu_eigts_t_soa,512,4,48,0.004280
gpu_eigts_t_soa,512,4,49,0.004360
gpu_eigts_t_soa,512,4,50,0.005160
gpu_eigts_t_soa,512,4,51,0.004720
gpu_eigts_t_soa,512,4,52,0.004440
gpu_eigts_t_soa,512,4,53,0.004840
gpu_eigts_t_soa,512,4,54,0.004960
gpu_eigts_t_soa,512,4,55,0.005000
gpu_eigts_t_soa,512,4,56,0.004080
gpu_eigts_t_soa,512,4,57,0.003840
gpu_eigts_t_soa,512,4,58,0.005480
gpu_eigts_t_soa,512,4,59,0.006160
gpu_eigts_t_soa,512,4,60,0.005480
gpu_eigts_t_soa,512,4,61,0.005080
gpu_eigts_t_soa,512,4,62,0.005160
gpu_eigts_t_soa,512,4,63,0.005040
gpu_eigts_t_soa,512,4,64,0.006120
gpu_eigts_t_soa,512,4,65,0.005120
gpu_eigts_t_soa,512,4,66,0.005920
gpu_eigts_t_soa,512,4,67,0.005720
gpu_eigts_t_soa,512,4,68,0.005400
gpu_eigts_t_soa,512,4,69,0.004960
gpu_eigts_t_soa,512,4,70,0.007000
gpu_eigts_t_soa,512,4,71,0.005440
gpu_eigts_t_soa,512,4,72,0.005520
gpu_eigts_t_soa,512,4,73,0.005080
gpu_eigts_t_soa,512,4,74,0.004320
gpu_eigts_t_soa,512,4,75,0.004880
gpu_eigts_t_soa,512,4,76,0.006000
gpu_eigts_t_soa,512,4,77,0.005360
gpu_eigts_t_soa,512,4,78,0.006040
gpu_eigts_t_soa,512,4,79,0.005200
gpu_eigts_t_soa,512,4,80,0.005960
gpu_eigts_t_soa,512,4,81,0.004560
gpu_eigts_t_soa,512,4,82,0.004560
gpu_eigts_t_soa,512,4,83,0.005440
gpu_eigts_t_soa,512,4,84,0.005600
gpu_eigts_t_soa,512,4,85,0.004440
gpu_eigts_t_soa,512,4,86,0.004080
gpu_eigts_t_soa,512,4,87,0.004840
gpu_eigts_t_soa,512,4,88,0.003640
gpu_eigts_t_soa,512,4,89,0.008080
gpu_eigts_t_soa,512,4,90,0.004280
gpu_eigts_t_soa,512,4,91,0.004000
gpu_eigts_t_soa,512,4,92,0.005360
gpu_eigts_t_soa,512,4,93,0.004800
gpu_eigts_t_soa,512,4,94,0.004440
gpu_eigts_t_soa,512,4,95,0.005440
gpu_eigts_t_soa,512,4,96,0.005200
gpu_eigts_t_soa,512,4,97,0.006440
gpu_eigts_t_soa,512,4,98,0.006160
gpu_eigts_t_soa,512,4,99,0.004800
gpu_eigts_t_soa_u,512,4,0,0.003760
gpu_eigts_t_soa_u,512,4,1,0.003720
gpu_eigts_t_soa_u,512,4,2,0.003920
gpu_eigts_t_soa_u,512,4,3,0.003560
gpu_eigts_t_soa_u,512,4,4,0.003560
gpu_eigts_t_soa_u,512,4,5,0.003800
gpu_eigts_t_soa_u,512,4,6,0.003680
gpu_eigts_t_soa_u,512,4,7,0.003760
gpu_eigts_t_soa_u,512,4,8,0.003840
gpu_eigts_t_soa_u,512,4,9,0.004240
gpu_eigts_t_soa_u,512,4,10,0.003880
gpu_eigts_t_soa_u,512,4,11,0.003800
gpu_eigts_t_soa_u,512,4,12,0.003840
gpu_eigts_t_soa_u,512,4,13,0.003480
gpu_eigts_t_soa_u,512,4,14,0.003440
gpu_eigts_t_soa_u,512,4,15,0.003800
gpu_eigts_t_soa_u,512,4,16,0.004240
gpu_eigts_t_soa_u,512,4,17,0.003960
gpu_eigts_t_soa_u,512,4,18,0.004200
gpu_eigts_t_soa_u,512,4,19,0.004080
gpu_eigts_t_soa_u,512,4,20,0.004080
gpu_eigts_t_soa_u,512,4,21,0.004200
gpu_eigts_t_soa_u,512,4,22,0.003920
gpu_eigts_t_soa_u,512,4,23,0.003960
gpu_eigts_t_soa_u,512,4,24,0.003920
gpu_eigts_t_soa_u,512,4,25,0.003880
gpu_eigts_t_soa_u,512,4,26,0.003960
gpu_eigts_t_soa_u,512,4,27,0.003840
gpu_eigts_t_soa_u,512,4,28,0.004760
gpu_eigts_t_soa_u,512,4,29,0.004520
gpu_eigts_t_soa_u,512,4,30,0.005760
gpu_eigts_t_soa_u,512,4,31,0.006000
gpu_eigts_t_soa_u,512,4,32,0.004600
gpu_eigts_t_soa_u,512,4,33,0.006440
gpu_eigts_t_soa_u,512,4,34,0.005800
gpu_eigts_t_soa_u,512,4,35,0.004240
gpu_eigts_t_soa_u,512,4,36,0.003920
gpu_eigts_t_soa_u,512,4,37,0.004080
gpu_eigts_t_soa_u,512,4,38,0.004280
gpu_eigts_t_soa_u,512,4,39,0.004000
gpu_eigts_t_soa_u,512,4,40,0.004040
gpu_eigts_t_soa_u,512,4,41,0.005920
gpu_eigts_t_soa_u,512,4,42,0.004120
gpu_eigts_t_soa_u,512,4,43,0.004440
gpu_eigts_t_soa_u,512,4,44,0.004120
gpu_eigts_t_soa_u,512,4,45,0.004640
gpu_eigts_t_soa_u,512,4,46,0.005120
gpu_eigts_t_soa_u,512,4,47,0.004480
gpu_eigts_t_soa_u,512,4,48,0.004040
gpu_eigts_t_soa_u,512,4,49,0.004720
gpu_eigts_t_soa_u,512,4,50,0.003840
gpu_eigts_t_soa_u,512,4,51,0.004400
gpu_eigts_t_soa_u,512,4,52,0.006000
gpu_eigts_t_soa_u,512,4,53,0.004800
gpu_eigts_t_soa_u,512,4,54,0.005080
gpu_eigts_t_soa_u,512,4,55,0.006080
gpu_eigts_t_soa_u,512,4,56,0.005920
gpu_eigts_t_soa_u,512,4,57,0.003720
gpu_eigts_t_soa_u,512,4,58,0.004880
gpu_eigts_t_soa_u,512,4,59,0.005280
gpu_eigts_t_soa_u,512,4,60,0.004520
gpu_eigts_t_soa_u,512,4,61,0.005320
gpu_eigts_t_soa_u,512,4,62,0.003960
gpu_eigts_t_soa_u,512,4,63,0.004360
gpu_eigts_t_soa_u,512,4,64,0.004360
gpu_eigts_t_soa_u,512,4,65,0.003720
gpu_eigts_t_soa_u,512,4,66,0.004360
gpu_eigts_t_soa_u,512,4,67,0.003720
gpu_eigts_t_soa_u,512,4,68,0.004120
gpu_eigts_t_soa_u,512,4,69,0.004160
gpu_eigts_t_soa_u,512,4,70,0.003800
gpu_eigts_t_soa_u,512,4,71,0.005840
gpu_eigts_t_soa_u,512,4,72,0.004240
